t_s,H_m,P_bar
3.81561169445413,65.0,6.3765
3.8157904786212393,65.0,6.3765
3.8159692627883492,65.0,6.3765
3.8161480469554587,65.0,6.3765
3.816326831122568,65.0,6.3765
3.816505615289678,65.0,6.3765
3.8166843994567876,65.0,6.3765
3.816863183623897,65.0,6.3765
3.817041967791007,65.0,6.3765
3.8172207519581165,65.0,6.3765
3.8173995361252264,65.0,6.3765
3.817578320292336,65.0,6.3765
3.8177571044594454,65.0,6.3765
3.8179358886265553,65.0,6.3765
3.818114672793665,65.0,6.3765
3.8182934569607743,65.0,6.3765
3.818472241127884,65.0,6.3765
3.8186510252949937,65.0,6.3765
3.8188298094621036,65.0,6.3765
3.819008593629213,65.0,6.3765
3.8191873777963226,65.0,6.3765
3.8193661619634325,65.0,6.3765
3.819544946130542,65.0,6.3765
3.819723730297652,65.0,6.3765
3.8199025144647614,65.0,6.3765
3.820081298631871,65.0,6.3765
3.8202600827989808,65.0,6.3765
3.8204388669660903,65.0,6.3765
3.8206176511331997,65.0,6.3765
3.8207964353003097,65.0,6.3765
3.820975219467419,65.0,6.3765
3.821154003634529,65.0,6.3765
3.8213327878016385,65.0,6.3765
3.821511571968748,65.0,6.3765
3.821690356135858,65.0,6.3765
3.8218691403029674,65.0,6.3765
3.822047924470077,65.0,6.3765
3.822226708637187,65.0,6.3765
3.8224054928042963,65.0,6.3765
3.8225842769714062,65.0,6.3765
3.8227630611385157,65.0,6.3765
3.822941845305625,65.0,6.3765
3.823120629472735,65.0,6.3765
3.8232994136398446,65.0,6.3765
3.823478197806954,65.0,6.3765
3.823656981974064,65.0,6.3765
3.8238357661411735,65.0,6.3765
3.8240145503082834,65.0,6.3765
3.824193334475393,65.0,6.3765
3.8243721186425024,65.0,6.3765
3.8245509028096123,65.0,6.3765
3.8247296869767218,65.0,6.3765
3.8249084711438317,65.0,6.3765
3.825087255310941,65.0,6.3765
3.8252660394780507,65.0,6.3765
3.8254448236451606,65.0,6.3765
3.82562360781227,65.0,6.3765
3.8258023919793795,65.0,6.3765
3.8259811761464895,65.0,6.3765
3.826159960313599,65.0,6.3765
3.826338744480709,65.0,6.3765
3.8265175286478184,65.0,6.3765
3.826696312814928,65.0,6.3765
3.8268750969820378,65.0,6.3765
3.8270538811491472,65.0,6.3765
3.8272326653162567,65.0,6.3765
3.8274114494833666,65.0,6.3765
3.827590233650476,65.0,6.3765
3.827769017817586,65.0,6.3765
3.8279478019846955,65.0,6.3765
3.828126586151805,65.0,6.3765
3.828305370318915,65.0,6.3765
3.8284841544860244,65.0,6.3765
3.828662938653134,65.0,6.3765
3.828841722820244,65.0,6.3765
3.8290205069873533,65.0,6.3765
3.8291992911544632,65.0,6.3765
3.8293780753215727,65.0,6.3765
3.829556859488682,65.0,6.3765
3.829735643655792,65.0,6.3765
3.8299144278229016,65.0,6.3765
3.8300932119900115,65.0,6.3765
3.830271996157121,65.0,6.3765
3.8304507803242305,65.0,6.3765
3.8306295644913404,65.0,6.3765
3.83080834865845,65.0,6.3765
3.8309871328255594,65.0,6.3765
3.8311659169926693,65.0,6.3765
3.8313447011597788,65.0,6.3765
3.8315234853268887,65.0,6.3765
3.831702269493998,65.0,6.3765
3.8318810536611077,65.0,6.3765
3.8320598378282176,65.0,6.3765
3.832238621995327,65.0,6.3765
3.8324174061624365,65.0,6.3765
3.8325961903295465,65.0,6.3765
3.832774974496656,65.0,6.3765
3.832953758663766,65.0,6.3765
3.8331325428308753,65.0,6.3765
3.833311326997985,65.0,6.3765
3.8334901111650947,65.0,6.3765
3.8336688953322042,65.0,6.3765
3.833847679499314,65.0,6.3765
3.8340264636664236,65.0,6.3765
3.834205247833533,65.0,6.3765
3.834384032000643,65.0,6.3765
3.8345628161677525,65.0,6.3765
3.834741600334862,65.0,6.3765
3.834920384501972,65.0,6.3765
3.8350991686690814,65.0,6.3765
3.8352779528361913,65.0,6.3765
3.835456737003301,65.0,6.3765
3.8356355211704103,65.0,6.3765
3.83581430533752,65.0,6.3765
3.8359930895046297,65.0,6.3765
3.836171873671739,65.0,6.3765
3.836350657838849,65.0,6.3765
3.8365294420059586,65.0,6.3765
3.8367082261730685,65.0,6.3765
3.836887010340178,65.0,6.3765
3.8370657945072875,65.0,6.3765
3.8372445786743974,65.0,6.3765
3.837423362841507,65.0,6.3765
3.8376021470086163,65.0,6.3765
3.8377809311757263,65.0,6.3765
3.8379597153428358,65.0,6.3765
3.8381384995099457,65.0,6.3765
3.838317283677055,65.0,6.3765
3.8384960678441646,65.0,6.3765
3.8386748520112746,65.0,6.3765
3.838853636178384,65.0,6.3765
3.839032420345494,65.0,6.3765
3.8392112045126034,65.0,6.3765
3.839389988679713,65.0,6.3765
3.839568772846823,65.0,6.3765
3.8397475570139323,65.0,6.3765
3.839926341181042,65.0,6.3765
3.8401051253481517,65.0,6.3765
3.840283909515261,65.0,6.3765
3.840462693682371,65.0,6.3765
3.8406414778494806,65.0,6.3765
3.84082026201659,65.0,6.3765
3.8409990461837,65.0,6.3765
3.8411778303508095,65.0,6.3765
3.841356614517919,65.0,6.3765
3.841535398685029,65.0,6.3765
3.8417141828521384,65.0,6.3765
3.8418929670192483,65.0,6.3765
3.842071751186358,65.0,6.3765
3.8422505353534673,65.0,6.3765
3.842429319520577,65.0,6.3765
3.8426081036876867,65.0,6.3765
3.8427868878547966,65.0,6.3765
3.842965672021906,65.0,6.3765
